Compound Id,NAME,DTT sensitivity (if > 30 % loss of activity at 20 µM),Inhibition [%] Primary Screen (single point; 20 µM),"HC
Inhibition [%] (triplicate, 20 µM)","HC
 AV Inhibition [%] (triplicate, 20 µM)
slope","AV inhibition +DTT 15min 
duplicates",3CL-Pro IC50-15min (µM) (triplicates),"3CLpro
 IC50 slope (µM) (triplicates)",%inhibition_d03-KU_LW,%Inh in caco2 cells,MOA,Target,Phase,SubCategory,Chemically reactive
SPE_K61443650,THIMEROSAL,sensitiv,"100,15","99,73","99,82","38,99","0,01","0,09","-31,65","79,39",other antibiotic,OXCT1,Launched,Antibacterial,Y
SPE_K74193284,PHENYLMERCURIC ACETATE,PHENYLMERCURIC ACETATE,"100,16","100,47","97,66","84,66","0,01","0,06","-43,99","46,41",other antifungal,other,Preclinical,Antibacterial,Y
SPE_K72327355,baicalein,sensitiv,"97,8","95,96","82,52","-20,06","0,02","0,88","5,07","-5,61",lipoxygenase inhibitor,"ALOX5, GLO1, PREP, SELL, SELP, TNF, XDH",Preclinical,Enzyme,N
SPE_K29359156,EBSELEN,sensitiv,"99,99","100,38","99,67","-16,34","0,03","0,05","-2,87","4,96","cyclooxygenase inhibitor, glutathione peroxidase agonist, H+/K+-ATPase inhibitor, nitric oxide synthase inhibitor",ALB,Phase 2/Phase 3,Enzyme,Y
SPE_K32730239,SU3327,sensitiv,"99,9","100,26","99,65","25,93","0,03",0,"-33,06","3,52",JNK inhibitor,MAPK8,Preclinical,Kinase,possibly
SPE_K29254801,THIRAM,sensitiv,"99,88","99,92","99,62","12,72","0,05","0,08","-14,73","22,44",,JAK2,Launched,Other,Y
SPE_A56592690,PX-12,sensitiv,"100,06","99,84","99,71","7,75","0,14","0,46","-0,69","6,95",thioredoxin inhibitor,"TXN, TXNRD1",Phase 2,Enzyme,Y
SPE_A61194565,BENSERAZIDE HYDROCHLORIDE,sensitiv,"99,45","99,49","97,95","-8,69","0,14","0,38","-31,28","-1,43",DOPA decarboxylase inhibitor,DDC,Launched,Enzyme,N
SPE_K81330143,Tideglusib,sensitiv,"90,94","99,30","99,28","-4,89","0,15","0,14","-3,46","-2,12",glycogen synthase kinase inhibitor,GSK3B,Phase 2,Kinase,Y
SPE_K34149328,bonaphthone,sensitiv,"95,47","99,37","100,31","37,44","0,16","0,38","-1,01","-4,75",,other,Phase 3,Other,Y
SPE_K01614093,Dihydromyricetin,sensitiv,"99,7","99,67","99,36","-14,30","0,18","0,3","1,12","-1,32",,other,Preclinical,Other,N
SPE_A28431708,Auranofin,Auranofin,"100,23","99,58","84,31","75,61","0,21","0,69","-29,91","12,83",,,,,Y
SPE_K80970344,pyrrolidine-dithiocarbamate,sensitiv,"100,75","99,48","99,67","-11,26","0,21","0,86","0,33","-4,76",NFkB pathway inhibitor,"HSD11B1, RELA",Preclinical,Enzyme,Y
SPE_K32744045,DISULFIRAM,sensitiv,"99,73","99,92","99,49","36,15","0,22","0,55","-21,56","0,44","aldehyde dehydrogenase inhibitor, DNA methyltransferase inhibitor, TRPV agonist","ALDH2, DBH",Launched,DNA-RNA-Viral,Y
SPE_K78342372,Hematoxylin (Hydroxybrazilin),sensitiv,"99,59","100,92","99,32","24,72","0,22","0,17","-7,28","-7,34",,other,Preclinical,Other,N
SPE_K08893438,CCG 50014,sensitiv,"100,54","100,28","99,50","2,39","0,23","0,43","-4,05","-0,64",G protein signaling inhibitor,"RGS4, RGS8",Preclinical,Enzyme,N
SPE_K21771665,MERBROMIN,MERBROMIN,"100,92","100,02","100,30","96,68","0,24","0,76","-49,28","15,99",antiseptic,other,Launched,Enzyme,Y
SPE_K26530649,carboxypyridine-disulfide,sensitiv,"100,32","98,87","99,73","1,52","0,24","0,32","4,33","-4,06",,other,Phase 2,Other,Y
SPE_K33308633,INCA-6,sensitiv,"99,24","100,42","100,09","-14,27","0,24","0,44","3,2","23,75",calcineurin inhibitor,NFATC1,Preclinical,Enzyme,Y
SPE_K39706510,MIRA-1,sensitiv,"100,11","100,05","99,64","-9,02","0,29","0,82","-3,57","-3,00",apoptosis stimulant,other,Preclinical,Enzyme,Y
SPE_K73982490,BI-78D3,sensitiv,"96,41","101,15","99,60","21,23","0,3","0,9","-22,67","-6,41",JNK inhibitor,,,,possibly
SPE_K48963429,riodoxol,sensitiv,"99,73","98,93","99,44","-18,76","0,33","0,64","-1,52","9,24",other antibiotic,other,Launched,Antibacterial,possibly
SPE_K43149758,Myricetin (Cannabiscetin),sensitiv,"100,32","100,07","97,23","-9,96","0,4","1,12","1,9","-2,92","androgen receptor agonist, cytochrome P450 inhibitor",PIK3CG,Preclinical,NHR,N
SPE_K54395039,PR-619,PR-619,"97,57","98,84","99,68","97,92","0,41","0,82","-34,29","3,19",DUB inhibitor,other,Preclinical,Enzyme,Y
SPE_K33457401,BRONOPOL,sensitiv,"99,89","100,48","99,44","-5,66","0,42","0,72","17,6","-9,83",,other,Launched,Other,Y
SPE_K54098378,NT157,sensitiv,"79,36","78,14","79,49","-4,64","0,48","0,94","2,86","5,11",IGF-1 inhibitor,IGF1R,Preclinical,Kinase,Y
SPE_K38727704,IPA-3,sensitiv,"91,25","98,46","98,95","-61,13","0,51","1,14","0,59","5,22",p21 activated kinase inhibitor,PAK1,Preclinical,Kinase,Y
SPE_K76022557,APOMORPHINE HYDROCHLORIDE,sensitiv,"79,01","83,67","94,81","-23,03","0,52","0,72","0,22","0,61",dopamine receptor agonist,"DRD2, HTR5A",Launched,GPCR,N
SPE_K40624912,ZM-39923,sensitiv,"75,66","78,16","86,76","6,02","0,58","1,57","-25,86","4,81",JAK inhibitor,"JAK1, JAK3",Preclinical,Kinase,N
SPE_K68928792,Aldoxorubicin,sensitiv,"100,9","100,66","99,64","-9,50","0,58","1,25","-7,53","1,62",topoisomerase inhibitor,TOP2A,Phase 3,DNA-RNA-Viral,Y
SPE_K86972824,OLTIPRAZ,sensitiv,"93,83","97,56","101,75","1,56","0,62","1,44","6,11","5,22","nuclear factor erythroid derived, like (NRF2) activator",ANG,Phase 3,NHR,Y
SPE_K66898851,SANGUINARIUM CHLORIDE,sensitiv,"-57,31","13,95","72,52","-23,10","0,64","1,21","-44,98","-7,51",apoptosis stimulant,CASP3,Phase 1,Enzyme,Y
SPE_A79857384,Captan,sensitiv,"99,84","100,34","100,09","9,79","0,67","1,39","-25,08","8,18",,other,Phase 1,Other,Y
SPE_K55591206,(-)-Epigallocatechin Gallate,sensitiv,"95,26","98,89","97,04","-22,36","0,72","1,29","-1,41","6,28",bacterial DNA gyrase inhibitor,"ELANE, EP300, FASN, KAT2B, MMP14, MMP2",Phase 2/Phase 3,Antibacterial,N
SPE_A39390670,Rabeprazole (sodium),sensitiv,"94,26","94,20","96,66","-10,54","0,74","1,3","0,71","4,39","ATPase inhibitor, gastrin inhibitor",ATP4A,Launched,Enzyme,N
SPE_M11664367,silver-sulfadiazine,sensitiv,"99,7","100,55","99,80","-0,97","0,75","1,8","-22,9","6,05",PABA antagonist,other,Launched,Enzyme,Y
SPE_K64191834,"CBS, N-Cyclohexyl-2-benzothiazolesulfenamide",sensitiv,"70,06","69,59","-12,11","-16,44","0,77","48,64","-5,75","43,36",,,,,Y
SPE_K15025317,BAY-11-7082,sensitiv,"95,73","99,60","99,44","-12,50","0,82","1,56","-32,64","0,23",NFkB pathway inhibitor,RELA,Preclinical,Enzyme,Y
SPE_K68408467,PROFLAVINE HEMISULFATE,sensitiv,"60,89","76,55","99,87","20,41","0,83","2,02","19,09","95,79",topical anesthetic,F2,Phase 2,Protease,N
SPE_K40331046,CR8-(R),sensitiv,"99,45","99,90","97,64","1,59","0,84","2,35","-6,33","76,63",CDK inhibitor,CCNA2,Preclinical,Kinase,N
SPE_K48684885,BAY-11-7085,sensitiv,"100,48","98,95","99,34","-7,90","0,84","2,74","-35,68","3,21",NFkB pathway inhibitor,NFKBIA,Preclinical,Enzyme,Y
SPE_K91509126,piceatannol,sensitiv,"-78,95","9,91","51,45","-88,48","0,84","3,79","-0,4","-3,77",SYK inhibitor,"ATP5A1, ATP5B, ATP5C1, IRF3",Preclinical,Kinase,N
SPE_M75036822,hemin,hemin,"96,57","101,08","96,43","100,99","0,88","2,1","-4,79","62,89",enzyme inducer,other,Launched,Other,N
SPE_K36889451,Tetramethylthiuram monosulfide,sensitiv,"99,93","99,85","99,67","-6,75","0,94","1,5","-11,69","19,33",,other,Preclinical,Other,Y
SPE_A42270467,TENATOPRAZOLE,sensitiv,"69,12","90,15","97,05","-9,75","0,97","2,73","-5,45","-1,51",ATPase inhibitor,IDO1,Phase 2,Enzyme,N
SPE_K29562203,SCH-202676,sensitiv,"99,76","100,02","99,81","-11,62","0,98","1,28","-11,71","0,51",,,,,Y
SPE_K31471398,dihydrexidine,sensitiv,"98,33","98,95","97,46","-15,06","1,05","1,37","16,67","-0,75",dopamine receptor agonist,"DRD1, DRD2, DRD3, DRD4, DRD5",Phase 2,GPCR,N
SPE_A53134341,Ro-106-9920,sensitiv,"99,95","98,77","97,74","19,87","1,12","5,36","-39,1","-2,43",NFkB pathway inhibitor,other,Preclinical,Enzyme,N
SPE_K79555887,RI-1,sensitiv,"99,17","100,11","99,75","15,24","1,14","1,63","-7,96","-14,63",,RAD51,Preclinical,Other,Y
SPE_K95676198,JAK3-inhibitor-V,sensitiv,"94,54","92,27","90,56","-11,79","1,24","3,45","-2,14","7,11",JAK inhibitor,JAK3,Preclinical,Kinase,Y
SPE_K26502378,VANITIOLIDE,sensitiv,"99,97","99,41","98,38","-0,97","1,32","3,47","-1,02","0,86",,other,Preclinical,Other,Y
SPE_K62790656,caracemide,sensitiv,"96,39","94,71","45,83","17,48","1,33","5,68","-2,56","27,85",ribonucleotide reductase inhibitor,RRM1,Phase 2,Enzyme,Y
SPE_K14274271,XL228,sensitiv,"44,75","99,19","91,79","-9,58","1,49","4,39","-18,81","4,95","Abl kinase inhibitor, insulin growth factor receptor inhibitor, src inhibitor","IGF1R, SRC",Phase 1,Kinase,N
SPE_A30370660,SENNOSIDE A,SENNOSIDE A,"103,3","100,33","82,95","101,21","1,59","3,99","3,34","-10,64",glycoside agonist,other,Launched,Enzyme,N
SPE_K88701661,dimercaptosuccinic-acid,sensitiv,"98,94","98,43","97,95","-8,73","1,72","3,85","0,36","30,07",chelating agent,DNMT1,Launched,Other,Y
SPE_A89825407,aurothioglucose,sensitiv,"97,27","98,36","98,53","30,05","1,74","3,44","5,59","2,42",PKC inhibitor,PRKCI,Launched,Kinase,Y
SPE_K55160477,Benzo[d]thiazole-2(3H)-thione,sensitiv,"93,96","63,55","14,61","-5,69","1,74","3,66","-0,06","24,60",,,,,Y
SPE_A91031770,SB-268262,SB-268262,"96,73","100,33","99,89","73,76","1,87","3,62","-37,35","3,99",,,,,N
SPE_M87138257,Acriflavine hydrochloride,Acriflavine hydrochloride,59,"67,97","99,10","68,22","1,93","5,1","-26,74","69,41",hypoxia inducible factor inhibitor,HIF1A,Launched,Enzyme,Y
SPE_K13629382,eseroline-(-),sensitiv,"91,54","75,47","48,89","-0,64","1,99","4,22","-32,35","-3,78",acetylcholinesterase inhibitor,"OPRD1, OPRM1",Preclinical,Protease,N
SPE_K49597925,SB-747651A,sensitiv,"96,16","96,90","88,17","0,27","2,07","5,27","10,78","2,33",,,,,N
SPE_K53156781,omega-(4-Iodophenyl)pentadecanoic acid,sensitiv,95,"98,38","96,65","4,00","2,25","4,86","1,34","3,32",,other,Preclinical,Other,N
SPE_K73027814,oxyfedrine,sensitiv,"90,8","90,54","84,50","-7,26","2,35","6,34","1,3","6,41",adrenergic receptor agonist,other,Launched,GPCR,N
SPE_K16136380,PYRITHIONE ZINC,sensitiv,"99,65","99,25","99,02","-19,03","2,46","4,73","-37,47","10,39",ATP synthase inhibitor,"KCNQ1, KCNQ2, KCNQ4, KCNQ5",Launched,Enzyme,Y
SPE_A09838294,Oridonin (Isodonol),sensitiv,"98,2","95,09","83,91","1,82","2,57","5,18","-30,2","-4,10",BCL inhibitor,BCL2,Preclinical,,N
SPE_A87130939,Nordihydroguaiaretic acid,sensitiv,"98,51","66,91","53,19","-13,95","2,59","2,68","-3,02","21,40",lipoxygenase inhibitor,ALOX5,Launched,Enzyme,N
SPE_A88548664,SKF-38393,sensitiv,"99,85","99,87","96,78","-11,34","2,63","2,92","14,07","0,27",dopamine receptor agonist,"CALY, DRD1, DRD5",Preclinical,GPCR,N
SPE_K09426783,TAS-103 (dihydrochloride),sensitiv,"96,13","97,46","90,69","42,19","2,99","4,68","-10,25","92,56",topoisomerase inhibitor,TOP1,Phase 1,DNA-RNA-Viral,N
SPE_K01493881,apigenin,sensitiv,"94,54","97,48","94,09","-9,22","3,02","8,48","6,35","-2,89","casein kinase inhibitor, cell proliferation inhibitor","AKR1B1, AR, CDK6, CFTR, CYP19A1, CYP1B1, HSD17B1",Preclinical,Kinase,Y
SPE_A00842753,Oleuropein,sensitiv,"93,79","99,58","97,10","-15,31","3,38","3,34","0,29","-0,51",estrogen receptor agonist,GPER1,Phase 2,NHR,N
SPE_K18898553,Salvianolic Acid B,sensitiv,"90,8","88,03","89,76","-1,77","3,42","5,44","-5,08","4,81","metalloproteinase inhibitor, EGFR inhibitor",MMP9,Phase 2,Protease,Y
SPE_A69512159,CARBIDOPA,sensitiv,"90,73","94,48","91,29","-7,65","3,55","3,81","-2,21","4,56",,,,,N
SPE_K29834313,Myricitrin (Myricitrine),sensitiv,"90,56","77,87","36,72","-10,29","3,66","5,41","-3,21","-11,41",PKC inhibitor,"NOS1, PRKCA",Preclinical,Kinase,N
SPE_K69172251,CISPLATIN,sensitiv,"100,19","97,67","83,02","3,97","3,82","13,93","6,88","-6,40","DNA alkylating agent, DNA synthesis inhibitor",XIAP,Launched,DNA-RNA-Viral,Y
SPE_K20313525,rosmarinic-acid,sensitiv,"95,67","94,92","94,14","-17,76","3,86","4,96","8,26","-7,31",GABA transaminase inhibitor,"MCL1, TYR",Launched,Enzyme,Y
SPE_K34068325,Delavirdine (mesylate),Delavirdine (mesylate),"81,96","86,67","87,01","67,54","3,99","9,94","2,87","-1,61",non-nucleoside reverse transcriptase inhibitor,CYP3A4,Launched,Enzyme,N
SPE_K90817094,Bedaquiline,sensitiv,"99,45","95,66","93,96","-11,09","4,36","6,37","-5,76","6,62",ATPase inhibitor,other,Launched,Enzyme,N
SPE_K65716359,exifone,sensitiv,"95,46","91,64","71,37","-13,46","4,38","11,26","3,68","-1,48",nootropic agent,TYR,Withdrawn,Enzyme,N
SPE_K36201510,Verbascoside,sensitiv,"94,19","95,36","97,52","-16,78","4,54","5,3","-5,69","-2,07","PKC inhibitor, NFkB pathway inhibitor",other,Phase 2/Phase 3,Kinase,N
SPE_K49788188,heclin,sensitiv,"57,09","64,65","-4,95","-30,47","4,95","10,28","-1,19","42,36",,,,,Y
